wakeupduration,lightsleepduration,deepsleepduration,remsleepduration,durationtosleep,durationtowakeup,wakeupcount
1790,4705,15745,40224,1428,337,11
4055,5988,4728,49287,9291,3589,4
2934,3978,5985,46412,9070,1012,10
2642,5977,10637,46299,3007,3604,59
1961,4018,10057,8481,8993,1310,49
4563,4662,16450,14273,1365,2501,56
4727,5474,12196,17096,2891,472,10
2492,2417,2694,7767,5669,2539,11
1351,5436,5442,4191,3528,1510,34
1990,1863,3339,58449,8087,4284,26
5805,2327,18464,27276,8573,2858,7
2242,2597,8343,25642,5854,215,42
3522,3949,11978,32968,1107,4230,60
4471,3957,4873,25075,7302,2416,22
5203,4975,8593,49036,7167,1343,1
5845,3591,3574,19585,8494,2443,57
2873,5926,12997,9557,7854,3821,34
5529,3047,2415,15088,473,3279,54
4736,4312,10054,10689,3098,3259,49
2375,4772,17457,35642,2876,3751,42
1199,1165,7573,30640,9253,601,21
4673,4391,19979,51106,6735,210,56
1258,5452,4660,38045,4986,2176,31
5387,1691,1498,50496,1955,923,59
3221,5120,16996,34615,5903,2779,11
3709,3209,16219,37124,4032,4288,22
1642,3756,3036,28628,9857,2970,23
3540,5218,3477,53615,302,3374,16
1716,5046,4192,3825,1537,1706,58
5253,5947,10235,10886,4243,1187,59
4035,3738,14370,47960,2240,4431,4
2064,3095,7964,23770,6202,4106,20
4932,2531,16604,9684,9494,540,58
2266,3438,3456,18135,1646,3123,41
4049,4198,11519,37069,7201,3252,7
3533,1936,6696,58374,6879,2514,33
5913,3564,3282,27465,5721,1451,55
5801,2507,6937,57971,7158,4251,7
3228,2148,14487,37296,3592,1076,10
2286,3284,7556,20331,3837,3039,39
3872,1480,11266,49204,5909,3477,42
3303,3702,9802,33717,6911,2479,49
3181,2829,10939,29836,3452,661,34
1472,5812,13127,28616,3440,1586,53
1493,3762,7628,14598,8336,254,49
2061,4801,11429,7074,6011,2615,13
3494,1620,15913,46116,6138,1452,28
4177,3548,4457,52543,6686,4626,57
4416,2955,8697,19057,9437,3770,16
2406,4601,10851,33106,2286,4598,59
1436,2667,15493,7038,1829,517,60
1734,3909,15865,31675,1398,2829,55
4720,2963,19498,23659,4989,2497,45
3298,3839,4306,54523,5987,1696,19
3075,4496,17628,38620,8186,3276,6
5730,4914,6479,2314,1200,4720,46
3743,1255,13507,42394,9531,4448,29
3221,3291,15089,31015,7185,1595,29
1870,4419,18263,56780,7109,2797,26
2673,1621,1704,27694,8972,4869,51
1382,1046,19134,18591,5782,452,5
5558,2021,10660,55691,2775,2748,34
5404,4679,2612,58958,3748,1584,18
3054,5619,12443,41807,8542,1756,55
5487,1852,6494,4826,3934,1934,3
2771,5149,13575,9335,6661,1338,45
3276,4837,12615,51182,348,3982,59
5050,3667,7423,48094,9265,1702,60
5031,3871,6443,46030,2678,721,52
1757,2480,9571,20489,6614,4663,21
4760,4585,13995,58675,6863,2752,4
3072,5195,15150,41266,1467,4166,49
3329,4651,18709,6465,131,419,40
4848,4173,3113,29022,8450,3617,7
5063,2931,13700,38932,1566,3387,7
5847,3564,2223,49713,7394,630,43
3877,2128,14503,12913,2512,1322,39
3935,4011,12714,30105,7662,4587,46
2032,2469,3925,26761,5547,2677,30
1044,5320,6411,6502,7603,2591,32
5590,4896,18737,20548,7260,1869,25
3662,3700,18886,29828,1732,3646,15
2547,4373,19923,7977,8933,3714,32
5086,4959,6133,12266,7651,1776,12
1227,3146,4207,58032,3761,2490,36
2408,4990,8849,43212,2745,3171,10
5311,1615,9865,18786,5385,621,42
5463,3749,3677,59120,4995,3950,52
2883,5655,3900,34977,7573,1618,36
3685,4175,9630,30109,7872,2660,32
1281,5664,18864,49746,6185,810,26
5152,2049,15309,39839,5188,2666,49
4445,5548,7895,11622,9982,251,3
5911,1642,4826,37794,2311,1603,12
1833,4452,6628,24350,9400,3633,45
1125,4590,2416,4192,6353,2479,20
2645,4731,14325,50380,1257,4003,46
5152,5089,5292,33074,8487,214,9
1047,5026,3272,25699,2818,4354,44
4801,4341,13781,33511,7924,186,41
1599,3472,11959,5944,3109,3411,23
5479,4632,14671,3631,9174,1113,11
4103,3656,6669,1276,5082,2503,11
1630,4994,18895,47527,413,3518,59
1320,3375,6842,59764,2171,437,46
2098,2914,12427,19700,4908,927,41
3641,1208,16632,14564,2075,1655,3
4170,3893,19772,2308,1825,725,7
5711,4555,9969,7169,6476,1944,9
2294,1762,18921,18404,7876,2876,2
5555,5886,6697,11076,9473,575,21
2709,3771,2882,31860,4332,3109,54
5505,1028,12705,40069,9072,4285,17
3388,2894,3015,36052,2360,3453,2
3323,3797,17096,16393,768,262,53
1702,1506,1717,5571,9811,4366,12
2835,1232,11547,53868,5977,3116,46
3375,5672,3524,16581,692,4504,23
4172,4501,15715,29381,1417,1283,37
3284,2318,6643,46692,6143,828,53
5431,3548,9118,22578,6571,2650,47
3285,1497,9105,9254,126,835,52
5806,5187,16060,2833,9246,2570,60
3119,3712,15314,26066,1527,3668,12
5504,1084,8399,53566,2358,607,29
1590,2943,11038,57850,5594,1920,47
3771,2422,18813,25308,611,2631,18
1546,3359,6202,11129,6281,1414,49
2363,1047,1282,58370,1686,445,53
3885,3079,13405,25543,3198,1099,29
4459,1634,19793,56989,7921,4547,24
5281,3150,13594,23569,7682,463,2
3806,5276,3733,17997,3036,2294,48
1159,2014,5596,4804,6377,1332,52
2602,2504,8566,57250,4081,1816,60
5527,5177,16120,16746,8147,1087,41
5466,4643,2730,45191,5062,3179,47
2636,4221,6628,38046,3074,1032,32
3263,5492,7460,39046,6774,1715,10
4675,4503,9345,22219,2664,2003,16
4673,1323,15570,19820,8427,445,40
3954,1957,9510,28302,4091,3785,15
4006,3040,15374,51685,8421,1319,38
1280,3731,4837,26741,5923,1764,13
3856,1304,14682,47113,7924,3333,42
3580,4302,2916,49433,7024,4863,42
3285,3743,8513,14431,6353,852,25
3691,5807,7123,31700,6135,628,51
5508,5905,3957,20448,9104,636,3
5184,4416,8931,3850,3289,3768,47
3341,4366,17983,36779,4590,519,25
3708,4780,2324,53628,1021,902,3
3859,3095,9771,54870,6818,845,56
1805,5718,9988,51473,3319,3040,44
3499,2936,9649,56424,431,603,60
5477,5028,13103,41245,840,3393,6
5169,5894,19085,26051,5496,4075,53
2739,4650,1248,45794,6058,4350,26
4228,2669,4856,17203,7813,506,45
5573,4826,2313,33484,1040,983,43
4154,4437,9569,47786,7909,2027,24
3589,1036,14959,45493,6467,4458,50
3968,3009,12971,41637,2344,2571,10
2547,2058,11483,46092,7803,1537,10
2140,5108,13906,54737,7039,4317,19
3656,1939,10473,9226,7146,2485,56
4311,5641,3372,12682,2885,2710,31
2339,5026,6038,48750,4775,407,41
1109,1162,11227,502,6373,896,7
3700,3085,16633,55200,1657,4470,17
5909,4764,17182,24280,9782,2833,36
4105,2533,7062,20795,768,4935,22
4487,4714,4232,38474,5575,4959,8
1210,2288,16949,48243,7197,2090,47
1009,4172,12723,37263,7283,4153,31
5545,5596,7433,23592,1168,240,19
4851,5502,5488,30147,4390,1648,23
1589,4206,16395,1903,8740,4632,10
4955,4675,7811,4362,5575,834,12
1356,4996,18403,23022,5275,941,26
1488,4325,5268,50742,2793,2090,17
2556,2811,3764,15962,9734,3800,21
5750,2436,1413,54928,786,1572,33
1396,5259,2067,22235,2931,2400,44
2630,2811,19571,46264,4007,1172,21
2633,1335,7961,30929,5911,1692,1
1498,1779,7697,12910,2453,1180,1
2451,4932,2806,55515,9894,1769,8
5156,4413,10606,19881,3420,3664,9
5443,5420,2571,29497,5489,1553,17
5036,2120,3474,55414,4361,830,54
5175,2935,19222,24920,6561,2251,48
5189,2511,16958,58872,1728,1471,18
2430,2633,5980,31241,7100,3792,17
1936,4813,15618,59627,6398,3277,10
1415,3514,16477,49763,394,3190,18
4780,2563,14705,51110,8799,2335,36
3233,5336,14566,36522,3863,4315,33
5074,3090,15121,4630,9469,2138,51
1080,1493,1606,47224,1060,673,20
1321,2284,4491,10226,4679,3986,10
5622,5297,14985,8841,3154,315,23
4310,1193,17301,57715,7135,1027,46
2428,5199,12418,56939,3487,1727,11
3149,5743,3538,4413,1571,3166,47
3862,2496,19293,53869,8464,2580,22
5322,1322,15716,24024,7721,4512,23
1689,5171,7456,58982,3034,4567,19
2738,5258,19027,49676,1667,969,26
4452,1909,9546,18681,3439,616,15
4928,2239,9067,5097,2259,2036,25
3056,1884,5591,27972,1689,1639,42
3670,4502,15932,3821,6542,3950,13
1947,3880,19581,45018,1773,1028,41
2365,4954,7780,31620,6350,4191,1
4461,3961,16929,6918,4197,2721,16
1081,5867,3156,33000,5674,4031,60
3468,2444,17300,56054,3831,2187,34
1875,1843,10375,18024,9292,1280,23
3035,4144,3661,51265,4808,1726,8
3678,4100,17103,58950,3666,1782,44
5937,5754,9839,53327,4232,4292,34
3898,2185,14119,53534,6940,4514,35
1734,3438,18193,34431,1775,3171,37
2752,4819,17494,43310,6466,308,19
2335,2470,1088,5181,5711,4511,43
4268,4594,3727,12042,3118,3558,14
1844,2479,14302,34263,991,4171,45
2035,5334,12786,32444,8296,3640,23
4386,4058,5697,48691,1586,536,32
5925,4988,9343,57603,7000,1063,56
4676,1316,2991,4578,9443,1732,45
4873,1878,3159,13663,5619,4678,37
4329,2078,12536,11838,4860,3163,33
4095,4001,8734,5437,7839,1861,7
3417,4710,2934,16869,1031,3478,42
5490,1644,11500,30563,5661,1953,50
4920,5813,5927,24230,675,3429,34
2933,5932,15299,23192,7607,1823,29
4906,4039,8081,53266,8599,4552,24
1691,5578,12484,48185,560,3338,47
5187,4627,10444,57625,2159,3296,19
3257,4955,9004,32972,3042,4938,58
1233,1796,13849,45590,7478,1788,50
3716,3792,10970,39310,3842,138,18
3553,3379,3275,42931,4950,3553,25
1387,3553,14600,40336,4815,3592,31
4524,3893,1191,26327,5447,3617,40
2149,4690,1609,30140,8220,1786,9
4636,3163,5231,35798,5734,1997,22
1540,3941,4869,36716,6570,2759,36
1548,5121,13104,32500,9846,1567,23
5424,1770,14516,11419,194,493,31
2910,4935,18693,49046,6013,1020,2
1231,2982,6058,22278,1830,256,48
2369,4580,19537,46525,6010,4889,48
2642,1694,12945,18824,6086,1129,46
2564,5629,6777,38197,6908,1510,34
3811,4671,1460,49291,6199,2045,15
2693,2488,17965,46283,9468,4309,26
5004,2080,17870,35466,522,851,31
3885,2257,17495,38438,6515,1663,44
3685,3222,19532,5607,2619,2817,57
1793,2353,18580,37774,4552,4396,24
3574,2463,17770,4984,7461,1998,2
2190,1545,7436,8886,256,3301,20
5661,5279,12054,15876,877,2679,23
2217,3676,10245,52223,6726,667,42
1202,1424,16001,23592,138,4210,31
1791,3086,17119,33648,7821,3476,19
5165,4426,8474,6449,7341,2672,30
2596,3491,5473,47887,7652,3644,28
5584,1523,3941,36305,3941,2486,35
2977,1796,13805,11354,4427,4374,44
5786,1891,4356,57082,4221,2415,26
2203,2642,16119,16699,7695,4362,2
5007,3180,8219,4560,6627,4787,17
2399,2726,3556,34927,896,3689,23
4565,5046,15898,16603,8005,2066,44
3669,2923,19864,22358,8134,2967,10
2206,5691,19531,29739,2669,1546,34
2921,3141,5669,25829,3383,790,56
1825,1606,1437,37071,9962,2447,27
5529,3599,19851,47897,1817,2217,39
2944,1737,7787,50338,3536,174,10
4667,5658,13051,11914,5711,2767,57
4780,5468,2826,32179,8551,4175,8
3450,4664,6561,59883,9803,2447,13
3613,4460,6185,44926,5586,3564,5
3374,3141,6448,53713,5992,1117,3
3095,4254,6869,37234,2022,4392,1
4274,4696,3785,21746,6772,4745,52
5377,3008,12476,15154,634,3550,50
1374,1118,16042,52862,3494,586,4
4937,5212,12313,3894,2169,326,41
5506,3003,10856,16359,3603,4944,39
3696,5175,7145,14173,6539,4261,6
2826,2765,9937,53422,5242,1191,36
3999,5417,13501,46548,7007,3394,50
5815,4427,1074,29988,7081,840,33
3781,2537,16353,41056,5109,2442,38
5133,3363,17803,58842,7967,3022,6
5572,1062,7700,44279,3225,2156,55
3065,2183,5767,12810,4783,4828,52
3292,1881,6285,26386,724,2400,2
4257,5097,11865,25150,3849,3756,54
2505,5532,4969,1711,6625,1700,26
3676,3307,7260,56764,8227,4867,38
4483,5735,6699,20872,4765,2859,5
3963,4338,3344,46596,3957,1936,4
5656,3986,5431,20759,8084,3580,21
5359,5936,18002,4179,3100,2473,24
5158,2342,9738,11962,7142,2109,52
1084,4871,16653,24415,9448,3715,31
3336,5781,5129,42181,5722,3789,17
4906,2276,4912,13787,1692,4412,6
1628,2343,11538,20515,4824,4192,38
2868,3967,13577,6876,7509,4520,28
3736,5294,12946,14164,9059,3827,31
1177,5777,14621,26996,1530,1155,3
5882,4334,2476,22570,5554,1835,6
2362,4177,19541,21064,7716,2600,35
2041,3159,15110,34798,1214,4245,48
4500,3378,12383,28592,6699,1067,28
1765,5409,15333,17128,7363,4920,47
4399,1683,2501,9435,6057,4760,21
3997,3542,17714,14319,9921,4287,25
4835,3627,12327,39502,5769,753,19
3010,4908,18686,8614,1916,1610,49
1599,5406,18389,8435,7134,674,42
3822,1486,8103,39247,3150,4739,34
1752,3523,9272,2654,2658,4932,6
1229,1223,10507,11909,798,2547,26
1289,4650,7512,5859,7352,1039,60
4135,2796,16113,22298,1004,4812,37
5890,1457,3485,6626,2249,1376,53
1237,2507,6510,42130,7324,664,57
1768,3873,14567,26020,9835,2584,58
5515,3428,9708,6727,5497,4646,23
5006,3196,8578,4594,5431,420,45
1999,2764,18205,37876,9315,1762,21
1204,3747,9661,23480,9814,1957,1
3272,3908,7380,47306,9938,4851,4
2101,5327,13054,36898,335,2870,48
4125,1924,18192,17417,3576,2461,52
2913,3575,7412,55727,5967,1217,18
3885,3620,16233,14992,3377,4056,57
3624,3417,4553,9554,3486,4442,54
3079,3966,18724,54188,4561,4216,14
5096,4746,14348,13023,855,3480,57
2459,2397,15894,44389,7056,559,30
1580,1742,10105,17441,9264,2952,47
1826,5662,7983,26830,7851,3241,38
2288,5005,13968,42922,8162,1854,4
1281,5842,1324,27779,1640,376,41
1171,4103,9388,17916,710,256,36
3905,3733,16700,26901,9756,4276,44
3393,3323,5847,34560,2142,2495,58
3458,5659,17320,9236,7311,646,4
1999,5227,11377,41544,9880,4188,48
4860,1150,17219,13223,2665,948,19
2802,3787,18528,14341,5965,2763,33
5070,5080,16246,29393,7164,998,53
5525,1229,2480,43828,7431,554,58
5783,3895,19420,48532,4037,347,10
1947,2539,15262,28037,2551,1308,12
5839,3058,9311,34837,144,4547,23
3270,1449,6763,52637,8540,4856,26
3450,2531,19507,51642,9828,405,15
3716,5531,5648,18286,3104,319,24
2819,2933,14164,35767,966,162,15
5115,5449,18026,7972,3525,1383,8
2979,3986,8365,23687,6327,2936,10
5794,1223,18892,47390,2478,1066,13
5993,1991,16045,31564,8993,3000,32
5259,1382,14046,25007,1033,1993,16
4485,2103,15337,39966,1458,767,1
5681,2428,1885,26188,3010,3685,21
1875,5701,1437,11567,8511,2338,49
1777,1192,9868,14490,9967,1249,50
4765,5239,15230,38649,6313,1340,30
5100,2371,1284,38034,8091,2149,11
2026,1431,8192,28088,6885,1442,54
2662,5408,18223,35270,1434,4456,36
1138,3718,8857,25941,5331,2177,51
1843,2090,3360,57751,8193,471,21
5792,2655,7373,40395,5538,2045,19
3449,1926,15424,44860,1853,1706,2
1701,1104,11818,58618,4829,4319,53
3060,2174,4575,47182,9316,3296,9
4166,2070,8043,34043,9515,3053,13
4409,2515,12422,30078,3088,1722,29
5986,1781,5112,45143,4995,1414,11
1023,5266,14956,26454,1692,3351,21
1973,3257,10398,17141,6243,3586,22
2261,3376,18878,39380,1692,4464,39
2359,4750,1645,11123,4077,884,12
3496,1519,8625,1438,2745,3480,24
5084,5181,3711,14437,8927,977,36
5356,5458,2506,48785,1599,234,20
4631,2933,2722,21251,7406,589,21
1414,3763,3129,24341,2773,3902,21
1375,5473,15031,6065,4119,996,53
5834,5560,10668,1986,2352,4195,37
4383,3237,10517,40631,7614,328,36
5544,3042,4795,37034,8969,3600,28
2603,1705,15300,8494,807,4015,13
1272,4414,1813,55927,4671,853,46
5025,5252,8835,10348,5881,3656,34
2199,1630,4115,44789,9522,4360,18
3907,3224,17378,1798,8314,4116,35
1806,3985,15745,38110,6534,1422,24
3405,1790,9103,34518,4932,242,44
3349,5150,13260,41552,101,3138,21
4834,4404,11852,45752,5319,1753,15
1959,2758,10606,5432,7259,1892,37
3788,1518,17762,57611,2978,3707,18
4440,3969,12216,8732,8699,1512,44
5469,2972,6858,31661,9957,1017,56
1589,4653,1814,49650,9747,635,57
3774,4697,14987,5821,2091,3996,24
3070,2104,8451,19771,4492,332,33
2971,5816,19607,41450,8437,2224,48
5823,1104,1693,2061,532,2556,57
4935,4388,13409,32045,7812,2964,43
3172,1504,1905,13648,240,4243,32
5386,2397,15545,55805,2928,2836,33
1611,4658,6618,43238,6210,2299,53
1793,3012,4405,5655,6794,4339,10
3140,1888,6755,18664,2825,4255,42
2435,2401,10324,9488,485,2398,57
3067,5963,15583,17107,4046,1652,47
3894,5536,1634,5692,9943,4259,10
3680,2966,19042,37254,1128,263,37
1766,5919,11707,48387,5930,675,25
5459,2098,2586,26718,3995,4902,15
3887,5324,1941,50637,7296,3491,43
1941,2537,7109,38124,3461,661,41
4522,5990,2664,34474,7814,4092,44
5619,2489,16820,25631,8688,583,33
1663,2835,16377,9341,8076,107,38
1425,4093,13529,16393,7394,1422,30
2224,5697,6447,58498,8284,1796,45
1883,2899,18024,54074,5082,736,55
2088,2746,15089,30902,4661,3777,50
4588,1463,16664,39121,7920,3535,39
3972,5763,9623,7313,4798,4398,34
1893,3281,5307,19507,5594,1592,53
4296,3201,14198,37201,1995,2319,34
1722,3129,19924,4316,537,4180,10
2737,1545,6733,57626,2689,1564,28
1492,4678,5152,9309,4310,4516,51
3240,4999,15245,2228,1297,4596,54
2698,4959,18846,33427,2692,1644,24
3781,2269,7029,53920,7148,2288,11
5075,4434,15150,55782,8307,620,14
5196,1299,7316,49636,8816,3411,4
1782,2924,6302,30259,2503,1846,54
1977,2178,12411,59872,8198,2173,36
1073,3402,12583,56627,564,3119,51
3073,3722,15840,14100,3777,2507,17
2433,5887,8891,30508,9540,4792,25
5073,1911,5440,50776,4301,2910,26
4278,5493,4607,38832,2182,4956,37
3741,1050,15696,12182,1123,1224,23
2207,2786,17524,6163,9609,1803,13
1513,3735,14049,31701,9514,1315,14
1572,5657,2166,33650,7197,4181,12
2036,2537,18163,50860,772,4921,5
4864,4286,13728,16743,272,4580,16
3456,4604,1790,20865,670,3005,57
4295,1995,15126,52709,4899,2924,35
2438,5189,6843,39344,464,2684,8
5880,2072,13350,52340,1949,4798,13
5955,2653,2581,4648,2046,2944,57
5758,3125,4980,51385,6270,1502,1
3155,3118,13368,30267,8257,3705,37
3366,2758,7785,49815,8748,4413,27
2134,4294,11794,7454,1703,1720,15
2739,4397,5719,49103,588,3066,25
2577,4612,1354,27758,5818,3276,14
2182,2920,4089,57335,4337,3358,59
5020,4903,7968,47198,5753,1981,6
3743,3771,6660,50183,2220,1953,42
3370,4413,4028,779,8307,2746,8
1137,4033,13944,46964,2902,257,37
1544,3875,5253,59352,4393,352,59
2334,5980,7471,25438,8942,4181,42
3279,5827,16448,8960,8419,1432,20
4596,5690,2587,10456,6739,1465,41
2354,1602,19353,20309,7480,488,52
5698,2292,14556,32689,965,1753,11
3367,3180,18539,13790,5452,2739,16
2539,1305,13823,20915,3465,4287,33
4984,4278,14401,33702,635,3735,33
1394,3639,6257,41152,386,658,3
2241,3525,4756,55415,270,223,15
1895,2190,15207,27561,9230,1105,26
1088,1028,3644,38800,7078,4196,57
4489,2353,19262,53173,8940,3283,30
1268,2412,10461,54743,1607,972,29
2553,1052,19759,23206,6603,1224,53
2705,1080,1410,47436,8966,894,24
2201,5425,16835,37358,3971,2791,17
5193,5779,6826,59063,3134,3594,12
1826,3835,2309,20896,5988,1082,17
1680,3731,13476,37153,9687,2050,59
4824,1691,4263,442,3680,2303,8
4677,5530,1057,30904,9080,3395,50
5934,3570,1634,33714,2893,2124,28
1397,3510,10391,35022,5733,4209,58
4118,4953,9104,44899,7841,3891,42
3625,5086,8809,21664,6496,4942,2
1775,2283,8916,56506,4876,778,50
2792,2021,1138,16900,4792,3834,38
4894,4990,15003,13050,7331,3490,51
3421,5142,18269,29088,7574,3496,26
1805,3023,9668,22627,2252,1722,24
2266,5884,13386,57098,2615,663,2
4946,3266,9881,34997,4268,293,53
1702,4660,11744,31683,8755,461,15
4195,2257,16145,22034,5009,908,42
3649,4131,11034,21571,1307,830,59
3097,4865,19170,22595,2303,2895,8
5883,1076,10015,35225,3014,1272,56
5347,1843,12724,44414,4078,4282,24
5807,5225,9092,27092,8089,4945,4
1395,4672,1742,9733,1145,1735,44
4544,3765,9877,59317,514,1571,59
4680,4059,5273,33652,5628,475,15
2590,2176,15430,38620,344,3975,9
5022,4556,15961,15529,9387,635,30
2272,2880,10843,20048,4812,2384,52
2375,3787,12663,57297,7388,1188,18
4430,1854,11187,15178,5745,2733,40
4165,4780,17240,44783,4883,193,54
5689,4658,14569,49901,8161,1459,8
2758,3433,16136,24196,3083,3906,33
4336,3175,6076,21430,5397,4133,17
5137,5066,11236,42737,2744,2168,51
4349,4363,18085,10043,4642,2500,54
4171,4135,2717,22115,7431,3566,8
1030,1613,14468,21577,6562,4304,30
2316,5548,11347,32709,5630,2858,16
5313,4243,2512,31059,853,4534,1
2191,1847,6086,6573,6557,4942,1
3977,1025,7556,54196,653,755,45
5284,2011,16535,15063,4164,718,2
3252,5848,5193,32678,3304,930,30
5714,1388,2223,51204,8605,3882,59
2559,2704,5631,8050,6055,339,29
3419,2161,16286,34636,1042,3847,50
4509,3882,8316,30525,7476,2085,42
2635,5781,16679,38771,4055,4043,23
5513,4061,1002,18509,5486,2450,23
2833,5358,10248,17129,1439,4389,13
5137,2734,5533,7450,6581,553,6
4205,3586,5829,13079,2364,306,39
1918,2099,4850,6596,8002,3153,5
1308,2097,17375,1386,7254,2730,40
4691,3828,1611,23417,7935,3834,43
3281,1770,12129,37467,5841,323,59
2579,3551,11305,25335,3063,1707,4
5458,5047,2372,40535,8469,2553,10
3742,4146,18040,20001,5472,908,6
4062,4786,5464,28099,4399,3676,17
5159,4250,7283,8907,9471,3541,60
1401,3123,19637,17966,1360,2642,48
5039,1387,5454,33728,4009,4072,2
2368,4773,10183,23592,9098,3588,30
4651,1531,16388,34096,277,1090,17
4036,1018,1091,43960,9152,3487,42
2250,2082,2246,19992,646,2209,24
1625,2287,1966,4123,3725,4270,4
1288,3397,2914,30287,6542,755,53
5896,3710,13510,14466,6576,3241,13
1233,2361,9330,32360,3089,1014,22
4756,3265,5414,20014,9682,3266,48
5023,5145,13142,18999,2715,4572,32
4978,4326,15851,38377,5526,987,36
1498,2147,11059,22052,8372,4935,10
5730,5930,16072,10973,7585,3545,1
3198,3648,17480,31283,1834,4215,38
3603,4684,14787,20740,9738,3248,42
1181,2046,2732,36938,9180,2847,44
5802,4993,17014,31662,7700,1497,18
4498,1954,14109,6443,8647,2776,19
1591,3444,11652,3923,2101,1069,52
4921,5903,16616,41361,830,1331,55
4765,3554,6989,32523,9003,4477,39
5935,1670,18701,50061,8778,1623,28
1750,2402,11226,1552,9050,3038,45
5352,2809,7772,11570,5242,3525,58
3348,2532,3490,22903,3577,2613,7
1924,2387,18829,47458,116,1933,39
4783,2741,5358,22311,1351,2563,52
2710,5903,17633,16207,508,286,25
1500,3474,7772,6484,9430,2605,52
4706,1624,15840,52718,6229,1781,7
1736,5990,14722,27684,2145,260,15
1004,5833,10293,17295,934,4323,12
1646,4588,7048,6908,545,3525,6
1206,5864,10316,676,5785,2799,44
2233,5764,2159,13120,8584,4760,25
2464,3685,11323,34757,3696,3680,1
3030,5953,19803,3262,3522,1976,21
1899,4432,8355,20197,5886,3462,1
2724,4107,18484,59899,5812,2775,16
5254,3877,17655,14184,2809,453,16
4843,2818,6236,9027,3217,1938,15
5058,1221,14615,26721,5244,2806,27
3580,5714,4318,57130,6738,3333,3
4753,4099,1395,21858,5688,1265,27
5118,1622,6636,8770,650,3495,45
3322,2599,19500,53428,5384,4412,43
4397,5705,12309,9165,9576,2558,10
4980,2080,8926,48834,6161,1816,25
2185,2446,1689,12803,7549,2846,35
1731,5690,3412,44530,2060,4296,33
2170,1504,12289,9866,4172,4056,48
3097,5249,15319,56833,6634,4554,57
