wakeupduration,lightsleepduration,deepsleepduration,remsleepduration,durationtosleep,durationtowakeup,wakeupcount
1877,2837,14360,1468,9298,1478,14
3552,5836,18629,17260,8418,3898,50
2361,4800,12255,25290,3143,4813,17
3208,2292,7906,43169,3545,462,49
2339,1678,18313,11011,9210,4123,15
2596,5270,5295,54773,5774,436,48
3580,1533,8619,2853,9190,2282,10
4060,5682,16424,7429,4654,1023,7
5880,5753,9906,51396,1738,2065,56
3655,5572,4891,28705,1277,1721,44
2995,3722,18959,30830,825,3377,19
4497,4357,15095,44823,6412,1048,27
3577,2333,3608,29633,5966,4035,39
1815,5114,12461,15036,1913,1734,48
4812,2509,5538,1959,4060,3646,43
2304,5689,7733,23490,7436,355,25
5709,1417,15377,32207,8191,4673,25
4824,1854,14984,55661,7450,2269,60
5986,3781,18256,49012,2742,2995,13
4266,4088,16042,27091,5322,4274,38
2462,5032,10940,32041,5954,3951,22
5593,5346,8981,59493,569,3783,42
2917,2455,16089,37955,2251,4250,55
3090,3977,10964,49820,6134,4320,50
2150,3208,17088,33778,6585,4023,46
5832,1234,15114,59044,8300,2235,60
1181,2383,19120,1700,5060,473,39
2195,2944,2502,45641,3650,3872,34
4889,3424,1779,24342,8369,3210,45
4788,5876,4790,52591,2597,214,60
5564,5480,1361,6721,6027,1283,59
3041,2390,19914,14851,7518,1443,32
5771,1352,16281,39840,2709,1345,34
3410,2731,10716,47147,2142,2815,44
5770,1432,16896,20241,116,988,50
3799,2195,5610,20409,8646,4878,60
3211,2202,5125,44758,4733,1321,34
2640,4478,18133,56118,9770,1314,1
2746,2946,4207,19428,8095,1211,16
3381,5723,3409,58734,822,914,19
1316,4867,4081,44129,6860,2563,35
4340,2002,16469,10147,3590,4248,22
5566,2672,16463,28452,9418,4375,44
5612,1579,17661,40201,1617,2758,24
4564,3355,18109,30086,8505,3075,50
5338,1856,16415,13603,8542,3266,23
1450,3218,15285,20224,1803,2736,45
3912,2573,12956,53792,7702,2274,48
1413,2761,1625,36479,5562,3952,40
1248,4334,3344,50216,9032,3497,23
2174,5305,7795,13857,3102,367,60
5295,5000,9882,50249,5829,1166,3
2573,3782,10793,28976,4845,3059,32
5088,3923,10144,54796,1637,3135,24
5668,5329,15387,58668,3878,1378,49
5398,4575,4393,11356,3271,3339,57
2470,3099,2879,49975,6808,4874,29
3905,5384,2431,41744,7968,2382,52
2715,3053,13076,10176,6492,814,3
1314,5767,18928,42511,9558,1206,31
1309,2902,16222,22817,6818,1500,54
3836,5204,7923,44922,9417,4541,43
4857,5769,6835,39274,9796,615,34
5928,2439,16914,37511,8671,4366,30
4746,5095,17760,31593,6870,3128,15
1335,3749,2112,4206,261,1152,17
4233,3703,14886,32681,5109,2911,52
4460,2458,8148,41005,7046,1978,13
5563,2222,15276,35021,9988,2879,39
5536,2805,2231,48342,9438,3277,26
1253,3430,3228,14343,3297,2049,40
2091,3485,19810,22119,5427,4330,60
3527,4229,2848,36022,4720,2191,42
2315,3104,16471,51334,2873,4289,41
3521,3537,6054,3273,4771,4684,29
1043,5021,10048,4287,4632,2269,58
1898,3670,16523,31045,782,3517,23
3663,1174,7146,20298,7784,4592,24
2764,3312,18086,54480,6933,3543,25
4371,4361,7806,6647,9614,4501,8
5512,3266,3060,54085,1826,3897,8
5103,5459,15944,34082,2812,4476,36
2521,1523,9271,32346,4328,3554,34
1242,4567,3475,30049,5368,3169,42
3349,1206,19283,8139,1121,2724,2
3230,3252,15707,37410,2274,1471,28
3015,2739,1625,14193,3798,1955,54
2787,4675,11745,30472,5098,4576,26
4445,5975,15631,44513,5331,414,11
5760,2581,13787,35646,7917,4468,20
4802,3165,13377,9937,9023,3651,58
5937,4653,12243,18314,1703,4377,1
1458,4228,1693,7837,986,4883,29
1937,4349,10564,33866,2585,1151,42
5796,4728,4612,53683,513,982,56
2451,2553,9695,1615,8363,1557,25
1529,4210,6422,41858,8668,3892,31
1925,5192,10071,6031,3871,2867,20
2720,3744,13139,37480,8566,3275,51
4914,3381,9374,6367,5635,3229,59
4415,4005,11753,37645,3007,1546,10
3093,2687,12695,12579,1179,3125,35
3448,2458,17108,19661,1541,2674,36
4684,3577,12329,5141,8437,4814,54
2467,3868,8143,48567,7828,4473,54
2064,2183,11925,48418,6073,2530,4
2371,2884,18086,50745,506,2639,51
4352,2018,9859,30312,1444,1661,55
2905,4968,12053,24728,4909,4724,31
4751,1406,19741,23158,2483,3138,51
2867,3186,15716,47258,8299,4362,3
4685,2042,14056,35661,580,2200,50
5192,1699,11098,21715,1505,2257,39
2038,5408,8250,47941,8970,4268,23
3574,2189,7178,39369,1958,2392,49
3182,1840,11105,44297,9557,3405,15
5392,2373,7990,45343,8500,3955,1
1786,4380,3517,13285,4053,3412,11
5675,2778,17486,951,3996,2179,24
5141,4989,16695,16755,6130,2353,51
2341,5939,16960,1131,7164,2941,58
5418,2385,15854,26495,8320,653,53
4313,2920,3813,22286,7903,4380,44
4495,5645,3462,23916,9200,2381,24
1871,5168,1837,7899,7497,2025,2
1261,5972,5739,30796,6944,3508,24
4224,2416,16536,7845,8248,2139,9
4273,1128,10692,34879,8556,1066,40
3020,4078,12459,55820,9697,196,43
4569,1540,10519,7062,8192,949,6
5527,4026,11671,43984,2923,3575,42
3474,2740,10045,53341,3709,1522,57
2563,5760,4588,19860,2881,4363,60
2912,1290,5196,45427,5575,4400,1
2071,2242,8219,44885,9886,2678,39
2993,2616,10862,4762,3590,4763,20
4385,5083,7723,38701,1961,3983,4
2393,5314,12565,10909,7330,4264,5
1079,1867,9267,32188,9432,4364,26
1041,5752,19109,23957,6755,731,1
4145,2066,16793,19876,444,4708,30
5221,4073,8937,20630,9670,3291,30
5951,3702,17224,55744,620,770,32
1816,3789,4833,4258,1039,3000,56
4355,3486,6592,38516,1450,3000,33
2637,5171,12609,12416,4866,203,31
5833,5798,6284,33070,2485,514,1
1377,5360,8093,6423,8236,828,44
1876,1578,3840,53020,4468,1206,36
1677,1997,17060,40515,4987,3444,20
4508,5889,18831,39082,8052,2410,11
3034,3788,9512,16240,6339,4011,48
1548,1286,3899,41938,6593,3717,10
2216,4569,10107,58687,7233,3744,6
2604,3603,6280,56723,8918,614,20
4451,4710,3900,57932,1658,1765,23
4572,5730,4324,38665,2612,2005,50
5596,2222,2081,8482,9758,3349,37
3712,2124,8046,23621,3825,854,5
4560,4640,12437,31680,3496,2104,58
3414,1471,6657,47429,2399,3540,55
4973,1622,13508,50574,4823,779,56
5837,2010,18981,24082,9421,2600,27
5963,3138,14430,47095,1952,201,10
2385,1998,11083,19326,3955,1658,9
3779,3482,4226,21061,8307,625,23
2922,5316,15059,40302,6219,4502,59
5246,1050,12674,20073,8745,3830,28
4399,2333,18914,47899,2943,826,46
2082,5412,13058,5220,3622,4308,13
1209,4192,18918,21357,3260,4023,48
3916,4723,19776,26397,4364,1768,13
1022,5403,6734,57626,2216,274,50
2503,3735,15356,27755,2837,276,25
5223,2845,16590,47856,4181,1195,21
4205,3084,2522,28789,9665,2742,26
3551,2626,17580,39962,151,1902,7
4429,1570,1627,393,8178,3651,25
3830,4485,11193,38960,2144,3428,15
3924,2638,12725,47790,5510,3592,14
5913,3144,18805,46979,5660,4472,10
5786,3864,19917,55528,5825,2059,12
1555,2327,11571,54261,5185,888,15
2704,2003,6766,13635,2898,2589,38
2339,1390,1266,39636,360,913,51
3108,3418,1614,42374,2751,393,24
2678,1031,9237,21905,1981,663,45
3800,5608,19276,47129,6108,2174,6
2180,2694,13729,26264,9085,3770,50
5221,5651,9920,58919,6712,3320,57
2882,3823,9088,39453,3564,1704,41
4908,4758,15678,33545,1487,4559,32
2668,4723,9229,12126,9738,4790,58
1327,5571,14688,34285,6973,2625,56
1006,1485,13081,25651,3435,706,29
2156,4329,6203,22181,1669,3733,5
4174,1131,13016,11334,4991,1533,56
4491,2547,10754,16189,340,2221,27
5790,1699,1617,48688,7879,3106,34
2675,5198,6454,44424,5560,4459,23
3444,5226,10678,20728,9976,727,40
1954,2885,2334,48521,111,3073,54
5795,5670,8634,13155,5627,276,47
5065,1576,14945,32275,4380,3696,56
2563,5877,18637,11706,862,170,27
5379,2726,6385,57318,7717,3211,33
1474,1538,12667,20397,1208,3571,10
4197,1830,7576,4944,5233,4445,31
1484,3318,2536,19811,7281,4142,41
2571,2152,11672,35845,3138,4299,5
3645,4680,2314,17011,3867,555,1
5760,3295,3787,30922,2631,903,7
4027,5533,5558,38309,4943,3686,16
3881,4608,14520,3692,6371,4803,44
2542,3117,7180,2152,3253,1913,7
1522,2479,17558,2811,6396,156,5
1921,5932,9021,53857,8197,3841,53
3269,1525,7949,28367,7969,4756,51
4330,2621,4259,2722,2296,3058,2
4540,3368,11197,59067,7776,4752,12
5952,3625,2354,13514,1270,3598,28
5990,3762,6465,3832,3993,4649,47
1135,3893,1322,23757,2491,3825,25
2039,2183,14477,4599,9646,1407,35
2999,2781,17827,377,6108,120,29
2633,5555,14755,53532,8948,3492,45
3883,3797,18066,43125,5607,2909,57
4582,5302,11620,18883,4711,900,12
3136,4794,7206,21311,787,2863,1
5421,5238,10169,37792,8071,3186,1
1632,1237,6211,8951,5803,1697,58
5744,1082,19788,33935,9753,4369,10
5822,4971,1152,22866,1655,3394,46
1678,3415,7949,20857,3419,3756,15
3121,5103,13889,28529,7087,2756,2
4298,2168,13282,43683,3863,608,30
2936,5494,10229,52845,8632,2166,39
4778,2350,11460,46689,6093,4704,18
1649,1238,17060,17822,9704,1486,12
4844,2752,19390,55949,5488,3267,19
5858,5942,12873,33267,6616,473,32
5108,3660,1491,42142,112,3387,34
1855,4062,4163,31700,2629,4363,42
2527,1689,2205,41327,1833,4812,9
5063,4827,3842,24769,5646,585,37
4367,2467,10173,15152,6789,1545,53
5168,4429,2307,10633,6214,2638,60
2971,3939,9583,42682,6997,596,4
2141,3283,19060,36839,9572,3467,13
1901,2577,13640,46167,8105,1616,18
2697,5380,8857,57784,3888,1993,17
5770,2845,1651,23833,1895,602,40
4093,4586,12885,21758,3933,3233,29
4137,5045,2913,16042,2823,4566,10
3625,5576,4460,1259,9064,811,45
2318,1567,7096,59577,3180,993,28
2076,4972,9552,55484,3247,4060,5
4351,5311,7038,31600,4204,4516,2
4951,2396,12429,38557,4865,2456,26
1215,3839,15348,56278,7691,1740,6
4322,5412,2093,27579,2464,3597,11
4928,2092,17046,44194,6494,3412,26
5501,3322,5299,34246,623,2346,8
3844,5015,2002,49775,9654,3891,49
1982,4750,6276,6106,3852,1699,46
5058,1213,18824,58078,3523,4531,30
5893,2143,19820,3013,2590,1414,47
3147,5631,19308,8454,2209,3016,44
2767,5674,16349,20128,1729,2556,53
2792,1327,1509,45443,6995,4344,10
4392,2885,2499,24552,229,4894,12
3576,2731,8382,4863,1391,4353,35
5533,2311,16029,20507,258,468,8
1692,5497,14991,30866,2142,4997,36
3958,2979,14950,44484,9520,4409,32
3462,4133,1654,40666,2858,2367,29
1100,3999,11491,19180,4877,3837,35
1989,1138,17894,37128,743,3129,49
1041,1029,11712,47829,6165,3102,29
5632,5421,1364,2825,7444,4144,56
4190,4144,13911,876,9056,4426,18
5732,3943,2489,21544,3361,732,52
5870,4043,11402,44702,276,1272,22
3927,1416,3432,33815,9274,4112,36
5469,5139,10540,39809,2838,3777,4
2471,3119,7799,55897,4088,2291,56
1644,3028,10876,59295,6056,4196,57
1479,2774,4540,26326,4617,2371,48
1424,3104,1926,34861,4591,2169,7
1259,2974,5016,24477,9808,4198,30
3195,4191,4508,38342,2423,2210,1
4294,3526,13424,13251,5509,1056,3
2506,2566,15416,39317,512,981,55
2773,3923,9953,59447,4718,3947,9
4109,2873,15170,12614,1832,4344,30
4619,4129,14858,18864,8288,2020,24
1058,3308,7860,10700,7830,3517,40
4778,4787,19239,47589,9344,601,40
3229,3955,5248,30373,3864,2288,28
1790,5034,8898,10365,1861,4188,33
3140,3666,7977,7437,1164,1243,2
3667,2080,7293,57941,6341,747,10
4709,1319,9205,17458,4739,4572,6
4249,3118,19022,17319,6528,1545,3
2345,5787,7796,49266,5944,2207,29
2154,2444,19013,47924,1913,323,13
1126,2912,4089,46367,6389,3004,29
3436,1390,4013,17056,943,433,29
2326,1689,14664,39653,1875,4329,47
2895,5460,2152,46513,4634,3247,33
1242,2383,9018,34153,1712,3623,34
3978,1693,5654,4002,3114,1786,12
1434,1620,19557,29761,9708,2873,7
2457,1999,15944,52869,9682,2751,14
5293,1164,11186,53438,3455,4658,29
4325,1800,14529,2758,6414,1349,51
2748,2921,1689,36042,5990,4686,4
2524,3921,11703,47214,2250,1732,29
4940,1379,15660,15689,1965,4571,54
5104,4895,13415,21057,4904,2167,21
5914,5388,19473,56835,4579,372,45
1559,1524,14259,48668,5528,1337,43
4448,1284,16164,51984,6324,4057,9
5022,2112,17707,52869,899,3542,25
3065,3988,14739,9787,5290,2470,49
1972,2031,4661,12417,3554,3714,38
5853,1938,11113,11065,7960,2601,3
3264,3943,17712,29412,583,977,49
2441,5772,6510,12595,6618,3648,13
2138,2076,14809,57667,9476,3120,34
4998,3802,10344,8435,2942,2633,51
3714,2545,2959,21504,3938,1306,27
2059,4473,11439,59817,8233,3050,55
1581,3783,10940,688,5719,2399,37
5405,2561,14275,47916,500,2110,21
1993,1500,6415,2780,8576,2047,37
5525,5598,15520,679,8904,867,18
4073,5787,12343,42862,504,2613,13
2508,1202,15950,44011,1327,4347,10
2281,2742,12342,42675,415,3224,32
1328,5710,8162,57500,9761,4330,34
4862,4341,12354,49215,7188,365,56
4310,3717,19908,55389,6101,4069,23
4604,3100,11999,30706,141,651,23
5766,4211,14091,52628,215,1537,10
2344,4563,6926,46017,2940,1666,20
3781,1009,18372,47317,8100,736,29
2917,3594,8815,1959,5529,1184,47
2006,4073,19952,39032,5569,2609,39
4918,2663,3341,16336,7380,170,53
1293,5322,11174,19545,9484,2614,17
2998,2112,15628,22082,8516,1975,54
4423,4036,9342,40371,6763,3207,21
2195,1318,19678,3678,7741,2530,11
1782,2222,14082,10029,5369,1804,43
2706,5994,15085,44942,2180,885,8
2754,1249,3328,38290,5084,4677,52
3083,4221,1475,19472,2810,1888,45
5668,4696,4804,6531,5647,3554,11
1711,5151,6698,52540,5293,1194,10
4490,1117,17810,21892,5488,3640,20
3603,3446,1213,37966,6868,3713,7
2216,1219,15975,32197,3133,3307,3
5408,2796,17030,32309,9933,637,51
3278,5747,15112,38362,2114,1588,31
2191,1439,14836,38969,4153,1592,51
1042,1005,14258,37620,6999,4725,57
2966,2866,19026,24438,1333,488,23
3587,3499,18316,55405,5214,886,60
2455,1355,9036,44339,801,1247,36
5342,1740,11709,3604,2900,1922,14
1038,1511,9405,3654,8822,262,32
5595,5942,14071,2115,6249,3683,38
5631,5481,16738,9507,5995,2036,6
4374,2204,7843,764,9702,3898,16
4475,5283,18715,7626,1309,4107,10
2554,3216,6433,22588,5640,1767,32
5686,5116,6397,56056,4844,2662,22
3419,3238,14788,191,2876,4878,40
5516,4470,1152,36581,6748,4505,43
4647,2156,16475,23317,2779,2496,54
3242,1949,2765,36661,9513,4499,28
5050,4554,13604,14869,7705,398,45
1278,4594,4291,9519,6532,4480,42
4261,5393,12744,49013,8267,2132,53
4855,5541,8945,55070,2428,3288,54
4828,4588,13059,25005,8877,2982,12
5813,1835,10623,28362,7383,2043,60
1249,1298,10722,46578,5196,3963,15
1324,1977,18754,32216,6892,2071,3
1717,3785,18275,28208,8624,1990,38
4570,2766,17437,21940,1278,338,50
3485,1657,10746,18046,1830,4046,31
1549,1763,3639,45352,3749,4993,12
5730,3958,8787,59426,3970,1147,14
5451,3018,1606,44029,3557,2356,23
3362,5847,15140,49068,9318,4717,9
4665,3809,7198,8025,9974,3511,35
5225,3250,12522,10660,6273,261,3
1890,5227,14341,44112,6564,4182,35
1621,1159,18753,27542,7778,3415,32
3380,2476,14434,8032,9995,4454,52
2749,2634,9345,6001,5112,3767,49
1075,3894,18693,58238,600,1325,40
5327,4490,16681,47220,490,369,20
2548,2743,17555,13128,9508,4037,38
4291,5798,16914,12338,2302,4079,2
1077,5215,18155,33029,2074,3888,8
2797,2278,6879,6098,9265,4307,46
4306,3433,7488,41076,4778,1363,59
3999,2020,6879,23302,7373,2754,35
5524,3475,2119,1002,1792,1917,50
2737,5138,10612,23229,2206,3519,2
5179,3558,15186,46669,7785,1111,19
3366,5847,19776,17454,792,1372,59
1128,5111,11070,31385,7228,4501,36
1651,3747,7341,25827,3843,2559,23
5066,5262,15046,59963,1105,379,11
1845,5485,11356,32523,4946,2693,30
4542,3894,6734,6687,4370,4723,13
3857,4131,18832,41709,2444,3233,57
4736,1885,15599,22446,6391,4082,33
1733,1956,15154,15122,4520,3468,19
4143,1028,11717,18370,8186,1980,27
3831,4935,1102,24223,1066,2589,48
4998,5139,2259,6584,3335,3075,12
1652,2748,18578,45245,3342,2657,34
3989,4924,15400,55167,653,914,54
5005,1433,17037,273,5000,1138,26
3252,5299,11493,17791,8047,2589,33
3063,1759,18258,12365,265,3088,58
4317,3384,3693,58317,5539,721,44
4107,5947,15188,21200,6067,835,23
2870,1410,2084,57537,9173,3695,35
1112,2181,12034,38800,7422,4827,3
2424,3545,6686,56419,1302,3592,4
1028,1120,14876,32419,4206,4630,17
4939,2500,17574,31663,3001,2662,23
4204,1791,1510,54366,603,3370,5
4883,2018,10412,49056,3212,2079,40
1663,2962,9121,43362,5261,1430,59
3784,2544,9832,27085,2028,1912,47
2904,4809,5942,51677,191,2787,9
4236,4507,7012,43472,8132,3341,49
4267,3605,8979,5230,1055,630,56
2266,2462,4466,45651,8366,4199,2
3521,4894,2829,25204,4862,1148,31
1298,2641,13994,3895,1789,4862,17
2140,1088,14219,13816,3015,2490,47
2615,3794,7036,8267,4996,879,12
3997,5921,1739,56131,4420,977,55
4361,1517,19305,8480,1688,3365,45
1059,1064,2079,5911,6475,2130,28
5906,4874,15888,41296,6925,2386,21
1476,5818,14319,39290,495,3760,30
1000,5678,6205,48717,9869,1023,54
3193,5509,18362,13890,5805,3286,38
2048,4434,13151,27374,5456,1312,32
3053,3502,13981,21638,1663,430,48
2545,3246,11637,32456,4951,4395,19
1515,5196,3682,25429,821,2654,59
4495,1985,5260,55748,3852,512,45
2384,2566,14688,8298,9508,3551,34
4910,2553,12770,33136,2482,2844,28
1106,3147,16188,3488,394,1946,14
4227,4144,2118,34701,8640,2456,28
1921,4387,12645,18038,262,3722,20
2821,5714,12471,58667,1474,1740,54
3326,1074,16071,846,4346,1579,16
1907,3888,15768,9034,2651,3484,11
1435,1866,8092,25748,1840,1162,44
5753,5230,19166,11225,2476,2521,11
3058,4481,9934,53255,3397,1836,26
2321,5743,10782,56714,8745,4623,16
1345,4674,8748,9649,8538,2596,28
5734,4587,2525,14884,9379,3134,39
2259,4707,7450,281,7867,3897,21
3830,2480,12113,54427,2674,3990,52
4035,2480,18857,39488,8263,2579,6
5218,3387,19474,19936,1905,736,60
4976,5021,2430,48808,8367,356,1
4760,1553,18436,8220,673,3521,58
3936,1781,12909,4123,4436,3092,43
4772,2862,1714,54379,1603,277,20
5667,1146,14769,10056,7551,1449,49
4570,5069,19010,16292,3773,905,32
1809,5120,14220,56329,8162,2812,5
1959,2111,7008,6421,9230,1638,35
5339,1759,2999,46246,898,4696,46
1037,4594,18745,20990,7261,4596,4
4638,3291,7678,35458,6602,1417,28
2651,1832,18321,26794,6535,2400,14
3791,5438,2174,46942,8830,587,27
1701,3260,15673,38961,1735,3701,60
5491,1373,19011,41497,8618,2836,27
1724,5996,16469,16663,480,1146,54
3237,4623,13343,46295,4202,3607,55
1459,4762,14138,8397,1784,1158,2
2882,4139,9925,52235,1156,1647,37
5339,3359,11139,52243,1483,1016,52
2364,5427,1759,41570,6505,475,40
1358,5446,12743,1586,4374,3025,3
3162,1537,17306,17964,7373,2007,42
1611,1737,3074,18306,9968,3029,15
5919,4051,11193,46214,567,2413,22
4049,3500,8608,5496,8676,1082,49
2076,3272,1423,29026,2950,800,27
1506,5182,1069,52919,877,3194,20
4289,4235,2722,3448,2589,1003,41
6000,2114,17916,203,2031,1562,54
3121,5234,3971,31090,4135,4274,42
3073,2594,7025,54461,5399,2660,28
1356,3318,16564,50357,1169,4710,24
4938,1976,2015,28419,8310,2481,17
3716,1734,1169,36747,1558,2429,6
2577,5919,17150,45191,2969,660,27
2926,5330,15138,57346,9017,723,11
1127,5916,11141,12745,631,2964,47
4597,4025,7884,42316,8044,321,30
3671,5862,3166,47572,7127,3010,28
2643,2911,4002,58641,6226,4879,16
1366,2799,11391,52726,6835,2469,53
5419,5813,7055,53902,4696,3133,4
1765,5911,16263,52272,1377,1702,1
2225,4421,8824,51564,4524,2739,43
2894,2171,17542,9148,4347,2131,51
3075,1002,13595,47940,7976,1756,16
3981,3544,17706,40956,199,4860,38
3545,4687,6885,28201,4840,4006,53
1852,4728,6602,14688,4043,4836,35
4379,5637,9137,27864,2331,2103,49
2886,1438,10015,36459,3031,1793,15
5945,5704,13301,4000,6174,2037,30
5054,2086,11603,50737,2607,1039,36
3248,5725,11144,32804,9176,2221,15
3847,1187,7991,32325,2587,2357,52
2854,5105,17043,20488,4739,4359,10
2659,3106,6247,9000,9235,4671,48
3512,3959,1820,41464,4847,3380,13
2822,3305,2295,4357,2268,3801,33
1005,3489,1408,20214,9395,573,42
5183,4220,10794,41664,6828,434,45
2992,5461,14935,31417,3475,613,21
3596,3998,18666,41258,7522,3172,6
2916,3239,10640,56772,2054,681,51
3138,4936,10091,55297,2138,2450,57
4743,3140,1579,18502,2869,2887,21
1027,2544,8672,43208,2473,2063,2
2511,4642,15481,30142,9805,3015,39
5815,2253,2334,12727,6668,2657,38
1794,4451,16043,59615,8949,2342,13
2504,4341,3107,32071,5615,3338,49
5756,1670,1372,3027,7540,1873,18
5876,1772,17639,23621,3469,1588,35
5912,2004,15253,48456,2600,3729,40
1977,3375,19954,57487,6465,3917,37
1735,2021,11660,10309,6430,3801,28
5409,4602,11325,57219,8576,3013,14
4960,3010,8353,18027,7815,924,42
1148,1860,13131,28457,6474,1561,11
1228,2061,5810,20997,7163,3985,49
3875,4468,5847,21008,2687,2293,8
3718,2493,5930,15445,7178,4053,3
3499,5375,16697,28195,233,2413,25
5735,1550,11246,28263,3972,2301,23
1577,5597,16805,49938,8741,1231,28
5002,4964,16201,46108,3520,3381,31
4000,1747,5353,57626,5553,1611,14
1921,3615,9603,36224,6887,597,13
1407,3762,18572,12031,4793,1154,4
3196,3942,8406,7525,3244,2467,34
4505,3412,5265,30874,6310,887,60
2499,4685,2120,17072,2109,4526,42
3703,3402,4018,47024,3141,4913,47
5603,1422,12830,41394,9854,2238,50
2073,1140,7275,18332,697,3412,23
3480,2415,15096,8778,8650,3221,21
3348,5413,6259,569,1153,4970,21
5763,4262,13259,34988,2928,4278,20
4543,5238,10211,19415,4431,171,35
4286,4377,19133,37106,3410,775,28
2818,5272,6960,48595,6860,2612,7
5819,3346,17543,16714,4512,630,34
5341,2284,16561,30587,7289,1600,29
2454,2675,13609,55160,5054,3576,54
2536,2316,7365,56870,1012,1567,58
5042,3266,3459,32332,3289,4208,44
4762,2212,12547,51800,8641,1303,54
2473,2498,14044,17934,2291,2767,42
5653,4015,14570,55308,3924,4045,12
1283,3367,19662,12613,4219,1656,22
3876,5537,17118,58697,405,1405,7
2470,5882,4509,37302,7258,2122,58
1666,4105,10170,57510,1931,2384,1
5851,1864,18543,8844,9958,3034,5
3277,2391,10632,2531,130,1195,27
1993,1621,7853,45606,863,2975,58
5057,1096,4895,34233,100,2336,27
5550,4604,14611,29971,3562,2393,57
1941,2455,3263,922,5540,2566,5
2925,5626,19009,47498,8997,2709,38
5429,5230,13942,50912,6081,1977,7
3239,4057,16568,7389,757,4585,56
4737,1404,15856,514,7610,354,41
2163,3797,15126,41468,7071,1937,53
5715,1554,18784,5951,511,815,58
5822,5693,9724,31699,2110,723,29
4804,3267,16841,12885,9825,4689,33
2460,3650,9524,35005,3386,1734,16
4312,1648,5985,24789,7728,490,52
2413,4038,9488,40342,4834,1719,5
5953,2692,2397,4622,8988,3197,52
3041,4075,2781,48894,2253,2793,30
2023,5859,10983,28382,4450,170,42
3443,1728,17990,28759,3747,2063,31
4214,2362,6934,41802,3620,2941,54
2548,1539,8511,31609,1119,3664,58
1329,3525,3749,15930,8939,1174,13
5010,1154,2465,55504,6543,2583,36
